PAN3,Pan3,$0.00,$3.00,$0.00,16,0,Tienda
PLATO POZOLERO,PLATO POZOLERO,$0.00,$10.00,$0.00,27,0,Tienda
TE LIMON,Te De Limon,$0.00,$1.00,$0.00,26,0,Tienda
75048310,Pall Mall Havana,$0.00,$40.00,$0.00,0,0,Tienda
7501280000000,Palillo Natural Pop,$9.00,$11.00,$11.00,0,0,Tienda
36731501004,Gatorade Naranja 500ml,$12.50,$15.00,$15.00,0,0,Tienda
PANQUE,Panque,$0.00,$4.00,$0.00,7,0,Tienda
YAKULT,Yakult,$5.00,$6.00,$0.00,9,0,Tienda
D,Suavitel Complete Adios Al Planchado,$16.00,$19.00,$19.00,0,0,Detergentes
97339000061,Salsa Valentina Muy,$0.00,$9.00,$0.00,2,0,Tienda
345,Chile Verde Ik,$0.00,$26.00,$0.00,0,0,Verdura
CHILE GUAJILLO,Chile Guajillo,$69.50,$104.00,$104.00,0,0,Tienda
QUESO MANCHEGO,Queso Manchego,$112.00,$146.00,$0.00,0,0,lacteos y embutidos
CHICHARRON,Chicharron,$17.00,$25.00,$0.00,0,0,Tienda
PA�AL JUMBO,Pa�al Jumbo,$0.00,$5.00,$0.00,36,0,Tienda
710,Pasas 250g,$0.00,$17.00,$0.00,0,0,Tienda
LENTEJA,Lenteja,$16.00,$20.50,$0.00,0,0,Tienda
1496,500g Zanahoria,$2.50,$3.00,$0.00,0,0,Verdura
10900000406,Reynolds Wrap 76m,$19.00,$24.00,$24.00,3,0,Tienda
46677434816,Foco 14w,$23.00,$30.00,$30.00,0,0,Tienda
PA�AL GRANDE SUAV,Pa�al Grande Suav,$0.00,$5.00,$0.00,42,0,Tienda
75026196,Gelatina Dany 125g U,$0.00,$5.00,$0.00,4,0,Danone
7501080000000,Vinagre Ca�a,$0.00,$10.00,$0.00,1,0,Tienda
LECHUGA,,$10.00,$12.00,$0.00,0,0,- Sin Departamento -
CANELA,Rollo De Canela,$0.00,$3.50,$0.00,0,0,Tienda
744607000000,Teq Jimador Rep 950Ml,$129.00,$168.00,$0.00,0,0,vino
QUESO A�EJO,Queso A�ejo,$88.00,$106.00,$0.00,0,0,lacteos y embutidos
MAIZ PALOMERO,Maiz Palomero,$16.00,$24.00,$0.00,0,0,Tienda
75045616,Chicle,$1.00,$1.50,$0.00,23,0,Dulces
291,Chile Guajillo,$0.00,$50.00,$0.00,0,0,Tienda
78926523,Rexona,$0.00,$26.00,$0.00,0,0,Tienda
QUESO OAXACA,Queso Oaxaca,$0.00,$115.00,$0.00,0,0,Tienda
1120,1 Kg Guayaba,$15.00,$19.50,$0.00,0,0,Verdura
598,Limon 250g,$2.00,$3.00,$0.00,0,0,Verdura
PAL GATO,Pal Gato,$18.00,$22.00,$0.00,0,0,Tienda
ROLLO VOGUE JUMBO,Rollo De Vogue Jumbo,$0.00,$7.50,$0.00,0,0,Tienda
277,Chile De Arbol 250g,$0.00,$30.00,$0.00,0,0,Tienda
CUBREBOCAS,,$0.00,$1.50,$0.00,0,0,Farmacia
CEBOLLA,Cebolla,$12.00,$12.00,$0.00,0,0,Tienda
793574000000,Red Cola 3L,$15.50,$21.00,$0.00,13,0,Refresco
75043759,Bubalo Tuti,$0.00,$1.00,$0.00,4,0,Tienda
7502210000000,Vaso Desechable 8,$0.00,$13.00,$0.00,6,0,Tienda
FRI,Frijol Flor De Mayo 500g,$0.00,$12.50,$0.00,0,0,Tienda
756774000000,Turin Santa Claus,$53.50,$69.50,$69.50,0,0,Tienda
75043285,Axe Barra Apollo,$27.00,$35.00,$0.00,0,0,Farmacia
7501010000000,Zucaritas 890,$0.00,$65.00,$0.00,9,0,Tienda
1403,Papaya 500g,$0.00,$6.50,$0.00,0,0,Verdura
75002091,Alpura Vainilla 250ml,$6.00,$8.50,$8.50,2,0,Alpura
529,Jitomate 500g,$3.50,$5.00,$0.00,0,0,Verdura
75003401,Gerber 2da Etapa,$0.00,$12.00,$0.00,3,0,Tienda
725181000000,Skwinkles Mas,$0.00,$5.00,$0.00,0,0,Tienda
PEPINO,Pepino,$20.00,$22.00,$0.00,0,0,Verdura
444,Jamon De Pavo 500g,$0.00,$60.00,$0.00,0,0,lacteos y embutidos
75009809,Coca Cola De 500Ml,$0.00,$10.00,$0.00,0,0,Refresco
82184090473,Whiskey Jack Daniels Paq,$309.00,$402.00,$0.00,0,0,Tienda
75041748,Orbit Menta,$0.00,$2.00,$0.00,2,0,Dulces
745403000000,Rolly Pop,$0.00,$5.00,$0.00,7,0,Dulces
GUAYABA,Guayaba,$16.00,$18.00,$0.00,0,0,Verdura
TUTSIPOP,Tutsipop,$0.00,$3.00,$0.00,15,0,Tienda
31,Avena 1k,$0.00,$24.00,$0.00,0,0,Tienda
PLATANO,Platano,$0.00,$14.00,$0.00,0,0,Verdura
AGUACATE,Aguacate,$30.00,$39.00,$0.00,0,0,Tienda
1373,Papa 500g,$6.00,$8.00,$0.00,0,0,Verdura
1533,3 Pesos,$0.00,$3.00,$0.00,0,0,Tienda
90415289,Red Bull Silver,$0.00,$28.00,$0.00,0,0,Tienda
75035242,Barrilito 444ml,$0.00,$14.00,$0.00,32,0,Tienda
437,Jamon De Pavo 1k,$0.00,$120.00,$0.00,0,0,lacteos y embutidos
TUNA,Tuna,$7.00,$9.00,$0.00,0,0,Verdura
75045494,Trident Menta,$1.00,$1.50,$1.50,0,0,Dulces
75003166,Boing 500ml Fresa Te,$6.00,$8.00,$8.00,8,0,Tienda
338,Chile Ancho 250g,$0.00,$25.00,$0.00,0,0,Tienda
789743000000,Nutella,$46.00,$60.00,$0.00,5,0,Tienda
75052836,Pall Mall Doble Cap,$0.00,$40.00,$0.00,0,0,Tienda
PILA E,Pila Everady AA,$0.00,$9.00,$8.00,0,0,Tienda
PILA D,Pila Duracell,$16.50,$19.00,$19.00,0,0,Tienda
4056704,M&m Minis Tubo,$0.00,$9.50,$0.00,0,0,Dulces
6930050000000,Foco Chiyoda,$0.00,$12.00,$0.00,0,0,Tienda
857,Queso Crema 500g,$0.00,$47.00,$0.00,0,0,lacteos y embutidos
PAN 2,Pan 2,$0.00,$2.00,$0.00,0,0,Tienda
75051358,Halls 2�s,$0.00,$1.50,$0.00,0,0,Dulces
7421000000000,Roy Crema Reafirmante,$19.00,$25.00,$25.00,0,0,Tienda
745404000000,La Corona Chocolates,$54.00,$70.00,$0.00,1,0,- Sin Departamento -
36731506009,Gatorade Ponche 500ml,$12.00,$15.00,$0.00,3,0,Tienda
75003487,Gerber 2da Etapa,$0.00,$12.00,$0.00,1,0,Nestle
78924345,Rexona,$20.00,$26.00,$0.00,0,0,Tienda
PALETA SANDIA,Paleta Sandia,$0.00,$1.50,$0.00,10,0,Tienda
7501030000000,Zote 100g,$3.00,$3.50,$3.50,16,0,Tienda
7622300000000,Tang Manzana Verde,$0.00,$4.00,$0.00,8,0,Tienda
7501730000000,Duraznos En Almibar,$22.00,$28.00,$28.00,0,0,Tienda
32239052017,Jugo Del Valle 413 Ml,$0.00,$10.00,$0.00,0,0,Refresco
75010416,Crema Hinds Inspiracion,$8.50,$11.00,$0.00,0,0,Farmacia
75042813,Danette Cajeta,$0.00,$4.00,$0.00,0,0,Danone
17479831011,Sardina En SDe Tom425g,$18.00,$20.00,$0.00,0,0,Tienda
41333760643,Pila Duracel Paquete,$66.00,$78.00,$78.00,4,0,Tienda
75003463,Gerber Frutas Mixtas,$0.00,$12.00,$0.00,2,0,Nestle
36731520005,Gatorade 500ml,$0.00,$13.00,$0.00,0,0,Refresco
93,Aguacate 250g,$0.00,$10.00,$0.00,0,0,Verdura
41789001987,Sopa Maruchan CamChile,$7.00,$8.50,$7.00,30,0,Tienda
75032398200,Activia Nuez Platano,Ceral 225g,$9.00,$11.00,$0.00,2,0,Danone
74323080421,Cajeta 660g,$0.00,$65.00,$0.00,1,0,Tienda
1625,12 Pesos,$0.00,$12.00,$0.00,0,0,Tienda
840,Queso Crema 1k,$0.00,$94.00,$0.00,0,0,lacteos y embutidos
97339000054,Salsa Valentina 370ml,$7.00,$8.50,$8.50,10,0,Tienda
754178000000,Winis Liq,$1.00,$1.00,$1.00,0,0,Dulces
7501740000000,Play Boy New York,$38.00,$48.00,$0.00,0,0,Farmacia
80051831,Kinder,$0.00,$16.00,$0.00,0,0,Tienda
239,Chile Pasilla 500g,$0.00,$60.00,$0.00,0,0,Tienda
741,Pan 1.5,$0.00,$1.50,$0.00,0,0,Tienda
80051121,Huevo Kinder,$0.00,$16.00,$0.00,10,0,Dulces
74323083644,Cajeta Coronado Vain370g,$26.00,$34.00,$0.00,2,0,- Sin Departamento -
744608000000,Skyy,$16.00,$22.00,$0.00,17,0,vino
550,Lenteja 500g,$0.00,$10.00,$0.00,0,0,Tienda
724869000000,Palillin,$0.00,$2.00,$0.00,1,0,Dulces
7501020000000,Yoghurt Lala De Fresa,$0.00,$6.50,$0.00,0,0,lala
JAMON,Jamon Americanofud,$54.00,$85.00,$0.00,0,0,lacteos y embutidos
4050300000000,Osram 13w,$0.00,$35.00,$35.00,0,0,Tienda
7501130000000,Vainilla,$0.00,$23.50,$0.00,0,0,- Sin Departamento -
703885000000,Zumba Pica 12g,$0.00,$2.00,$0.00,0,0,Tienda
75001773,Boing 250ml Guayaba,$4.00,$5.50,$0.00,29,0,Tienda
PA�AL,Pa�al,$3.00,$5.00,$3.50,0,0,Tienda
75043711,Bubalo Fresa,$0.00,$1.00,$0.00,10,0,Tienda
7506170000000,Wiskas 180g,$0.00,$8.00,$0.00,7,0,Tienda
75003180,Boing 500ml Uva Tetr,$0.00,$9.00,$0.00,8,0,Tienda
744911000000,Vaso Karla 150g,$0.00,$7.00,$0.00,2,0,Tienda
2261003,Orbit Hierbabuena,$0.00,$2.00,$0.00,27,0,Dulces
75029388,Malboro Fresh,$42.00,$48.00,$0.00,3,0,Tienda
HUEVO,HUEVO,$19.00,$25.00,$23.00,0,0,Tienda
382903000000,Jeringa Insulina 1ml,$24.00,$31.00,$0.00,0,0,Tienda
36731504005,Gatorade Uva 500ml,$12.50,$15.00,$15.00,2,0,Tienda
611,Maiz Palomero 500g,$0.00,$12.00,$0.00,0,0,Verdura
1274,Manzana 1k,$0.00,$26.00,$0.00,0,0,Verdura
75002107,Malteada Alpura Choco125,$6.00,$7.50,$7.50,2,0,Alpura
1281,Manzana 500g,$0.00,$13.00,$0.00,0,0,Verdura
MANGO,Mango,$25.00,$25.00,$0.00,0,0,Verdura
75043766,Bubalo Yerbabuena,$0.00,$1.00,$0.00,23,0,- Sin Departamento -
78928084,Rexona,$0.00,$26.00,$0.00,0,0,Tienda
1571,7 Pesos,$0.00,$7.00,$0.00,0,0,Tienda
680,Piloncillo 250g,$0.00,$4.50,$0.00,0,0,Tienda
PEPITAS,Pepitas Tubo,$0.00,$6.00,$0.00,6,0,Tienda
7501760000000,Nuturol Valanse 40g,$0.00,$6.00,$0.00,2,0,quaker
819,Queso Oaxaca 1k,$0.00,$104.00,$0.00,0,0,lacteos y embutidos
7501390000000,Totopos Chilaquiles,$0.00,$20.00,$0.00,0,0,Cariocas
2520609,Duvalin,$0.00,$2.50,$0.00,11,0,Tienda
499,Jamon De Cerdo,$0.00,$20.50,$0.00,0,0,lacteos y embutidos
80135500,Ferrero 50gms,$27.50,$36.00,$0.00,2,0,- Sin Departamento -
75034917,Coca-Cola 200ml,$3.00,$4.00,$0.00,17,0,Refresco
24,Arroz 250g,$0.00,$3.50,$0.00,0,0,Tienda
823704000000,Oliva Extra Virgen 500ml,$30.00,$36.00,$0.00,1,0,Tienda
17479211011,Sardina Yavaros,$18.00,$22.50,$22.50,0,0,Tienda
75030575,Barrilito 325ml,$0.00,$16.00,$0.00,1,0,- Sin Departamento -
406,Frijol Flor De Mayo 1k,$0.00,$25.00,$0.00,0,0,Tienda
78924482,Dove,$25.00,$32.50,$0.00,0,0,Tienda
7501670000000,Frijol Rosa,$0.00,$20.00,$0.00,0,0,Tienda
7500370000000,Totis Queso,$0.00,$2.00,$0.00,0,0,Tienda
PAPAYA,Papaya,$17.00,$19.00,$0.00,0,0,Verdura
TE MANZANILLA,Te De Manzanillas,$0.00,$1.00,$0.00,71,0,Tienda
7501200000000,Persil 500g,$0.00,$14.00,$0.00,9,0,Tienda
46677286804,Foco Philips 72w,$17.00,$22.00,$22.00,0,0,Tienda
JITOMATE,Jitomate,$9.00,$11.00,$0.00,0,0,Verdura
75010690,Crema Hinds,$8.50,$11.00,$0.00,2,0,Farmacia
32239052000,Jugo Valle 413ml Generic,$0.00,$10.00,$0.00,0,0,Refresco
75044916,Malboro Kreten Mint,$42.00,$46.00,$0.00,0,0,Tienda
PA�AL JUMBO SUAV,Pa�al Jumbo Suav,$0.00,$5.00,$0.00,83,0,Tienda
75024635,Cremino,$0.00,$2.00,$0.00,24,0,Tienda
826,Queso Oaxaca 500g,$0.00,$50.00,$0.00,0,0,lacteos y embutidos
75001322,Cig Marlboro Rojos,$44.00,$48.00,$0.00,7,0,Tienda
376,Frijol Negro 1k,$0.00,$26.00,$0.00,0,0,Tienda
7501270000000,Rastrilllo,$0.00,$15.00,$0.00,0,0,Tienda
80052760,Kinder Bueno 43g,$13.00,$17.00,$0.00,0,0,Dulces
8802260000000,Sandra Estropajo,$0.00,$10.00,$0.00,1,0,- Sin Departamento -
75031022,Bon O Bon Cafe,$0.00,$4.00,$0.00,8,0,Tienda
PECOSITAS,Pecositas,$0.00,$1.00,$0.00,26,0,Tienda
744831000000,Veladora Limonero,$15.00,$18.00,$16.00,2,0,Tienda
75025168,Cerillo Flama Ch,$2.00,$2.50,$0.00,44,0,Tienda
7861000000000,Ferrero,$42.00,$55.00,$0.00,1,0,- Sin Departamento -
703,Pasas 500g,$0.00,$32.50,$0.00,0,0,Tienda
7702140000000,Vaso Tuc,$0.00,$13.00,$0.00,15,0,Tienda
390,Frijol Negro 250g,$0.00,$7.00,$0.00,0,0,Tienda
7702010000000,Sedal S.O.S Caida 650ml,$0.00,$48.00,$0.00,1,0,Tienda
7509550000000,Vel Rosita 450ml,$16.00,$19.00,$19.00,3,0,Detergentes
75045623,Trident Menta 4�s,$0.00,$1.50,$0.00,24,0,Dulces
1489,1 Kg Zanahoria,$5.00,$6.50,$0.00,0,0,Verdura
46677434809,Philips 11w,$19.00,$24.00,$24.00,0,0,Tienda
PAN BLANCO,Pan De Blanco,$0.00,$1.50,$0.00,0,0,Tienda
895,Queso A�ejo 250g,$0.00,$24.00,$0.00,0,0,lacteos y embutidos
75009090,Gelatina Danny Danone 125,$0.00,$5.00,$0.00,2,0,Danone
MANZANA,Manzana,$30.00,$32.00,$0.00,0,0,Verdura
75038489,Paleta Manita,$0.00,$2.00,$0.00,16,0,Tienda
75048846,MuiBon Chocolate,$2.00,$3.00,$3.00,0,0,Tienda
75012533,Flan Danette 200g,$0.00,$5.50,$0.00,6,0,Danone
7501300000000,Lechita Chocolate,$0.00,$7.50,$0.00,0,0,- Sin Departamento -
89826001415,CervTecate 16 Hz,$0.00,$16.00,$0.00,16,0,- Sin Departamento -
75014551,Marlboro Lights Blanco,$42.00,$48.00,$0.00,7,0,Tienda
75051945,Bubalo,$0.00,$1.00,$0.00,18,0,- Sin Departamento -
1656,50 Centavos,$0.00,$0.50,$0.00,0,0,Tienda
QUESO DOBLE CREMA,Queso Doble Crema,$72.00,$94.00,$0.00,0,0,Tienda
581,Limon 500g,$4.00,$5.00,$0.00,0,0,Verdura
75810400544,Bonafont Levite Pepinolimon 1.5l,$0.00,$15.00,$0.00,1,0,bonafont
1137,500g Guayaba,$7.50,$10.00,$0.00,0,0,Verdura
80052463,Kinder Delice 42g,$7.00,$8.50,$0.00,0,0,Dulces
75001971,Frutsi Mango 250ml,$0.00,$4.00,$0.00,0,0,Tienda
246,Chile Pasilla,$0.00,$30.00,$0.00,0,0,Tienda
75001186,Fabuloso Mar Fresco 500ml,$9.00,$10.00,$10.00,5,0,Detergentes
62020028266,Ferrero,$153.00,$199.00,$0.00,0,0,- Sin Departamento -
SALCHICHA,Salchicha,$45.00,$58.50,$0.00,0,0,lacteos y embutidos
LIMON,Limon,$32.00,$35.00,$0.00,0,0,Tienda
7506200000000,Zezt Aguacate 180g,$0.00,$13.00,$0.00,6,0,Tienda
717557000000,Mazapan Nuez,$2.00,$3.00,$3.00,27,0,Dulces
735257000000,Vainilla 120ml,$0.00,$7.00,$0.00,0,0,Tienda
75043728,Bubalo Azul,$0.00,$1.00,$0.00,3,0,Tienda
75038441,Paleta Tarrito,$0.00,$1.50,$0.00,0,0,- Sin Departamento -
75036553,CERILLOS,$0.00,$2.00,$0.00,81,0,Tienda
75030896,Danette Chocolate 100g,$0.00,$5.00,$0.00,0,0,Danone
7501560000000,Veladora Ecologica A,$0.00,$13.00,$0.00,0,0,Tienda
ESCOBA,Escoba,$0.00,$20.00,$0.00,2,0,Tienda
76150420098,Palomitas Caramelo 184g,$14.50,$19.00,$19.00,0,0,Tienda
MAZAPAN,Mazapan,$1.00,$2.00,$2.00,8,0,Tienda
1007,Tomate 500g,$2.00,$3.00,$0.00,0,0,Verdura
75035778,Axe Barra 54g,$0.00,$40.00,$0.00,1,0,Tienda
512,Jitomate 1k,$7.00,$11.00,$0.00,0,0,Verdura
CHOCOLATE TEENS,Chocolates Teens,$0.00,$2.50,$0.00,38,0,Tienda
BAYGON 250ML,Baygon Casa Y Jardin 250ml,$0.00,$20.00,$0.00,1,0,Tienda
AVENA,Avena,$20.00,$24.00,$0.00,0,0,Tienda
451,Jamon De Pavo 250g,$0.00,$30.00,$0.00,0,0,lacteos y embutidos
628,Maiz Palomero 260g,$0.00,$6.00,$0.00,0,0,Verdura
650240000000,Vanart,$15.50,$21.00,$0.00,0,0,- Sin Departamento -
75042790,GELATINA DANY COCO LE,$0.00,$4.00,$0.00,0,0,Tienda
75004699,CocaCola 1/2 Litro Ret,$7.00,$8.00,$0.00,12,0,Refresco
70330617285,Encendedor,$0.00,$15.00,$0.00,0,0,- Sin Departamento -
382907000000,Jeringa Insulina,$3.00,$5.00,$0.00,90,0,Farmacia
QUESO AMARILLO,Queso Amarillo,$0.00,$1.00,$0.00,0,0,Tienda
FIBRA,Fibra,$4.50,$6.00,$0.00,1,0,Tienda
75030438,CLORETS 4P,$0.00,$1.50,$0.00,21,0,Dulces
7702020000000,Rastrillo Gillette P,$0.00,$19.00,$0.00,0,0,Tienda
7622210000000,Tang Uva,$0.00,$4.00,$0.00,0,0,Tienda
CIGARROS,Cigarros,$0.00,$3.50,$0.00,0,0,Tienda
1502,250g Zanahoria,$1.50,$2.00,$0.00,0,0,Verdura
7501060000000,Yoli 600 Ml,$0.00,$9.00,$0.00,5,0,Refresco
7501940000000,Vogue Jumbo,$24.00,$28.50,$27.00,17,0,Tienda
78924352,Rexona,$0.00,$26.00,$0.00,0,0,Tienda
COLGATE EX BLANCURA,Colgate triple accion 50ml,$0.00,$10.00,$0.00,6,0,Tienda
7501120000000,Microdin Gotero,$0.00,$17.00,$0.00,14,0,Tienda
MIEL,Miel,$0.00,$24.00,$0.00,1,0,Tienda
FRIJOL FLOR DE MAYO,Frijol Flor De Mayo,$10.00,$25.00,$0.00,0,0,Tienda
70330709485,Rastrillo BIC Confort,$0.00,$10.00,$0.00,0,0,Tienda
7506340000000,Salvo,$21.50,$27.00,$0.00,0,0,Detergentes
75003371,Gerber 2da Etapa,$0.00,$12.00,$0.00,1,0,Nestle
36731328007,Gatorade 1L,$0.00,$21.50,$0.00,0,0,Tienda
7506210000000,Chocomilk Sobresito,$0.00,$4.00,$0.00,71,0,Tienda
ROLLO VOGUE,Rollo Vogue,$0.00,$6.00,$0.00,0,0,Tienda
75001803,Boing Naranja 250gr,$4.00,$5.50,$5.50,27,0,Tienda
6910020000000,Cepillo Dental Colgate,$8.00,$13.00,$0.00,4,0,Tienda
2204309,Orbit Fresa,$1.00,$2.00,$2.00,0,0,Dulces
7501480000000,Manzanita Deliciosa 3L,$19.00,$23.00,$0.00,1,0,Refresco
749788000000,Tequila Cabrito 950ml,$124.00,$161.00,$150.00,0,0,vino
17,Arroz 500g,$0.00,$7.00,$0.00,0,0,Tienda
7501050000000,Vi�a Real,$10.50,$13.00,$0.00,21,0,vino
75022990,Chiclests Canels Verde,$0.00,$0.50,$0.00,30,0,Dulces
FREGON,Fregon,$7.00,$9.00,$0.00,7,0,Tienda
7501230000000,CERILLOS FLAMA,$3.00,$5.00,$0.00,9,0,Tienda
75024673,Nucita,$0.00,$2.00,$0.00,0,0,- Sin Departamento -
3086120000000,Encendedor,$0.00,$12.00,$0.00,0,0,Tienda
36731502001,Gatorade Limonada 500 Ml,$0.00,$14.00,$0.00,0,0,- Sin Departamento -
75050047,Pall Mall,$0.00,$40.00,$0.00,0,0,Tienda
75001162,Fabuloso 500 ml,$9.00,$10.00,$10.00,5,0,Tienda
32239052024,Jugo,$0.00,$10.00,$0.00,0,0,Refresco
658480000000,Sanisimo,$0.00,$17.00,$0.00,0,0,Bimbo
BOMBON GRANDE,Bombon Grande,$1.00,$1.50,$0.00,30,0,Dulces
7501400000000,Agin C 20,$0.00,$5.00,$0.00,0,0,Farmacia
7006944,Fibra,$4.50,$6.00,$6.00,0,0,Tienda
32239052147,Jugo Del Valle De Ma,$0.00,$10.00,$0.00,0,0,Refresco
75051938,Bubbaloo,$0.00,$1.00,$0.00,1,0,Dulces
19836200218,Boing 500ml Durazno,$6.00,$9.00,$8.00,10,0,Tienda
757528000000,Tostachos Con Sal 170g,$0.00,$20.00,$0.00,0,0,Barcel
75003104,Boing 500ml Mango Te,$6.00,$9.00,$0.00,24,0,Tienda
CHILE PASILLA,Chile Pasilla,$70.00,$105.00,$0.00,0,0,Tienda
75003456,Gerber Frutas Tropicales,$0.00,$12.00,$0.00,3,0,Nestle
PA�AL GRANDE,Pa�al Grande,$0.00,$5.00,$0.00,120,0,Tienda
7590000000000,Shampoo Head Sh400ml,$44.50,$58.00,$0.00,0,0,Farmacia
